bert_score,candidate_id,is_same_group,target,eq_clean,level_idx,goal_clean,exercise_id,Base_Lift,Exercise_Name,Sex,Age,BodyweightKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg
0.0011867771390825,1067,1,0,Machine,2,Bodybuilding,1067,Best3SquatKg,Hack Squat,M,35.0,88.5,200.0,180.0,267.5
0.0015657973708584,2270,0,0,Dumbbell,1,Powerlifting,2270,Best3DeadliftKg,Seated Dumbbel Shrugs,M,17.5,120.8,235.0,140.0,230.0
0.0013167145662009,2099,0,0,Machine,0,Athletics,2099,Best3SquatKg,Reverse Hack Squat,M,26.5,123.7,240.0,185.0,250.0
0.0015481241280212,1063,0,0,Barbell,1,Bodybuilding,1063,Best3BenchKg,Guillotine Press,M,53.0,116.0,215.0,175.0,240.0
0.0013192674377933,2859,0,0,Bodyweight,2,Bodybuilding,2859,Best3DeadliftKg,Type Writer Pull Up,F,15.5,49.6,47.5,30.0,55.0
0.0013336157426238,13,1,0,Barbell,2,Muscle & Sculpting,13,Best3DeadliftKg,(BACK) Supinated Barbell Bent Over Row,F,16.0,56.5,60.0,32.5,80.0
0.0012904395116493,2262,0,0,Machine,0,Muscle & Sculpting,2262,Best3DeadliftKg,Seated Cable Row (One Arm),M,18.5,82.9,160.0,105.0,190.0
0.0019469454418867,2123,1,0,Machine,2,Bodybuilding,2123,Best3DeadliftKg,Reverse Wrist Curl (Cable),M,18.5,86.4,170.0,130.0,202.5
0.0013418070739135,1138,0,0,Bodyweight,0,Muscle & Sculpting,1138,Best3SquatKg,Heel Elevated Squat,F,23.0,61.95,90.0,55.0,120.0
0.0014456127537414,1665,0,0,Bodyweight,0,Athletics,1665,Cardio_Core,Medicine Ball Russian Twist,F,36.5,65.6,95.0,55.0,110.0
0.0011334064183756,2360,1,0,Barbell,2,Bodybuilding,2360,Best3DeadliftKg,Shrug (Barbell),F,27.0,56.6,75.0,50.0,100.0
0.0014523732243105,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,F,39.5,63.45,80.0,47.5,105.0
0.0015100653981789,2606,1,0,Machine,2,Bodybuilding,2606,Best3SquatKg,Split Squat Front Foot Elevated (Smith Machine),F,17.0,58.0,70.0,45.0,112.5
0.0018222633516415,796,1,0,Bodyweight,2,Muscle & Sculpting,796,Cardio_Core,Double Leg Multi-Directional Pogo,F,36.0,57.8,80.0,40.0,92.5
0.0019628149457275,2567,0,0,Machine,2,Powerbuilding,2567,Best3DeadliftKg,Smith Machine Shrugs,F,18.0,60.3,70.0,50.0,90.0
0.0011666180798783,2771,1,0,Barbell,2,Muscle & Sculpting,2771,Best3BenchKg,Tempo Press,M,17.5,59.75,135.0,80.0,175.0
0.0012925078626722,1543,1,0,Bodyweight,2,Muscle & Sculpting,1543,Cardio_Core,Loop band row,M,17.5,57.4,80.0,55.0,90.0
0.0013141426024958,2066,1,1,Barbell,2,Bodybuilding,2066,Best3DeadliftKg,Reverse Bicep Curl (EZ Bar),M,37.5,67.5,160.0,130.0,170.0
0.0013380368473008,277,1,1,Barbell,2,Bodybuilding,277,Best3DeadliftKg,Barbell Row,M,18.5,66.25,165.0,100.0,167.5
0.0016612998442724,1626,0,0,Machine,2,Powerlifting,1626,Best3DeadliftKg,Machine Lat Pulldown,M,18.5,65.7,110.0,95.0,165.0
0.0011763192014768,1476,0,0,Dumbbell,0,Powerbuilding,1476,Best3DeadliftKg,Lateral Raise Seated,M,17.0,74.3,172.5,125.0,200.0
0.001159974373877,1647,0,0,Barbell,0,Powerlifting,1647,Best3DeadliftKg,Meadows Row,M,16.5,75.0,145.0,100.0,165.0
0.0017521915724501,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,20.5,79.75,170.0,125.0,225.0
0.0017837628256529,40,1,0,Machine,2,Muscle & Sculpting,40,Best3BenchKg,(SHOULDERS) Seated Iso Shoulder Press,M,16.5,76.0,100.0,82.5,132.5
0.0013299441197887,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,20.5,93.5,200.0,130.0,240.0
0.001249770517461,1000,1,1,Dumbbell,2,Bodybuilding,1000,Best3BenchKg,Front Raise,M,19.5,93.45,182.5,155.0,215.0
0.001144126872532,2811,0,0,Barbell,0,Powerlifting,2811,Best3DeadliftKg,Trap Bar Shrug,M,17.5,96.85,190.0,135.0,225.0
0.0016852068947628,2976,0,0,Machine,0,Powerbuilding,2976,Best3DeadliftKg,Wide Overhand Pulldown,M,20.5,94.8,150.0,140.0,185.0
0.0013877652818337,1339,0,0,Bodyweight,0,Muscle & Sculpting,1339,Cardio_Core,Jump Switch Lunge,M,20.5,101.8,240.0,150.0,275.0
0.0012183566577732,2826,1,0,Machine,2,Athletics,2826,Cardio_Core,Tricep Extension Pulldowns Band,M,16.0,116.5,165.0,100.0,165.0
0.0011910250177606,2752,0,0,Dumbbell,0,Muscle & Sculpting,2752,Best3DeadliftKg,TNF Row (upper Back),F,25.0,51.2,60.0,42.5,57.5
0.0013665055157616,2099,0,0,Machine,0,Athletics,2099,Best3SquatKg,Reverse Hack Squat,M,36.0,87.0,190.0,130.0,230.0
0.0012343580601736,600,0,0,Bodyweight,0,Powerlifting,600,Best3DeadliftKg,Chest To Bar Pull-ups,F,27.0,52.0,110.0,67.5,125.0
0.0021417466923594,465,0,0,Machine,0,Muscle & Sculpting,465,Best3BenchKg,Cable Cross Tricep Pushdown,F,41.0,74.3,125.0,62.5,150.0
0.0014348916010931,2784,0,0,Bodyweight,0,Powerlifting,2784,Best3BenchKg,Tib Raises,M,23.0,75.0,160.0,105.0,180.0
0.0015735048800706,2123,1,0,Machine,2,Bodybuilding,2123,Best3DeadliftKg,Reverse Wrist Curl (Cable),M,31.0,105.6,220.0,160.0,275.0
0.0012669812422245,81,0,0,Dumbbell,2,Fitness,81,Best3BenchKg,45 Degree Incline DB Press,M,23.0,113.5,190.0,145.0,220.0
0.0013116544578224,2140,0,0,Bodyweight,0,Powerbuilding,2140,Best3DeadliftKg,Ring Lat Pull,F,31.0,50.9,117.5,70.0,137.5
0.0016760800499469,1913,0,0,Machine,2,Fitness,1913,Best3DeadliftKg,Preacher Curl  (Plate Loaded),F,34.0,49.7,85.0,55.0,92.5
0.0013621819671243,2750,1,0,Machine,2,Athletics,2750,Best3DeadliftKg,T-Bar Row (Chest Supported),F,27.0,67.5,145.0,105.0,155.0
0.0011215773411095,2253,1,0,Dumbbell,2,Athletics,2253,Best3BenchKg,Seated Anterior Delt Press (AD),M,16.0,63.7,100.0,72.5,140.0
0.0012986720539629,1984,1,0,Machine,2,Powerlifting,1984,Best3SquatKg,Quad extensions,M,17.0,75.0,160.0,125.0,185.0
0.0013179933885112,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),M,33.0,81.4,210.0,175.0,270.0
0.0016500727506354,1233,0,0,Dumbbell,0,Powerlifting,1233,Best3DeadliftKg,Incline Bench Lateral Raise,M,46.0,81.2,212.5,172.5,225.0
0.0020492272451519,1583,1,0,Dumbbell,2,Bodyweight Fitness,1583,Best3DeadliftKg,Lying Crucifix Lateral Raise,M,46.0,81.2,212.5,172.5,225.0
0.0013908764813095,2466,1,0,Bodyweight,2,Athletics,2466,Best3DeadliftKg,Single Leg Lateral Line Hops,M,76.0,75.1,130.0,90.0,172.5
0.0011486392468214,351,0,0,Barbell,0,Powerlifting,351,Best3DeadliftKg,Bent Over Row,M,53.0,89.7,230.0,120.0,240.0
0.0015113755362108,661,0,0,Bodyweight,0,Powerlifting,661,Best3SquatKg,Cossack Squats,M,21.0,98.6,280.0,210.0,315.0
0.001243200735189,2094,0,0,Machine,0,Athletics,2094,Best3BenchKg,Reverse Grip Push Down,M,23.0,95.0,170.0,132.5,210.0
0.0012048328062519,132,1,1,Machine,2,Bodybuilding,132,Cardio_Core,Abs Crunch (Machine),M,21.0,98.6,280.0,210.0,315.0
0.0013878154568374,2362,1,0,Dumbbell,2,Bodybuilding,2362,Best3DeadliftKg,Shrug (Dumbbell),M,27.0,98.0,290.0,192.5,302.5
0.0012712886091321,1252,1,0,Machine,2,Athletics,1252,Best3BenchKg,Incline Cable Flys,M,28.0,106.2,245.0,205.0,260.0
0.001280051190406,2689,0,0,Machine,0,Powerbuilding,2689,Best3BenchKg,Straight Arm Chest Raise,F,33.0,46.5,100.0,65.0,132.5
0.0011672149412333,1853,0,0,Bodyweight,0,Bodybuilding,1853,Best3SquatKg,Pistol Squat To Box,F,41.0,46.7,95.0,62.5,125.0
0.0011776024475693,1527,0,0,Machine,0,Bodyweight Fitness,1527,Cardio_Core,Light cardio (Treadmill Or Rowing machine),F,41.0,46.7,95.0,62.5,125.0
0.0011792823206633,2794,0,0,Machine,0,Muscle & Sculpting,2794,Best3BenchKg,Toe Press,F,19.0,50.4,87.5,55.0,100.0
0.0019665700383484,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),F,35.0,51.5,90.0,55.0,135.0
0.0020754565484821,40,1,0,Machine,2,Muscle & Sculpting,40,Best3BenchKg,(SHOULDERS) Seated Iso Shoulder Press,F,22.0,51.8,87.5,60.0,117.5
0.0010826176730915,2151,0,0,Bodyweight,0,Powerbuilding,2151,Best3DeadliftKg,Ring Row,F,34.0,55.1,92.5,50.0,120.0
0.0015905459877103,2531,1,0,Barbell,2,Muscle & Sculpting,2531,Best3BenchKg,Skullcrusher (EZ Bar),F,28.0,55.3,80.0,40.0,100.0
0.0015453696250915,1593,0,0,Machine,0,Powerbuilding,1593,Best3BenchKg,Lying Overhead Tricep Extension (barbell),F,52.0,53.9,70.0,45.0,110.0
0.0012386591406539,1517,0,0,Machine,2,Fitness,1517,Best3BenchKg,"Legg Press (12,10,8,6,4)",F,17.0,59.8,105.0,67.5,127.5
0.0014636286068707,1820,1,0,Barbell,2,Powerlifting,1820,Best3SquatKg,Paused Platz Squat (Barbell),F,17.0,59.8,105.0,67.5,127.5
0.0011785103706642,420,0,0,Machine,0,Powerbuilding,420,Best3SquatKg,Bottom-ROM Paused Squats (Smith),F,28.0,58.5,90.0,55.0,92.5
0.0012954804114997,1665,0,0,Bodyweight,0,Athletics,1665,Cardio_Core,Medicine Ball Russian Twist,F,26.0,67.2,117.5,60.0,145.0
0.0015031922375783,1626,0,0,Machine,2,Powerlifting,1626,Best3DeadliftKg,Machine Lat Pulldown,F,32.0,64.3,90.0,50.0,110.0
0.0013747272314503,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),F,27.0,63.5,87.5,55.0,105.0
0.001551398425363,2185,0,0,Dumbbell,1,Bodybuilding,2185,Best3DeadliftKg,Rotating Bicep Curl,F,36.0,68.6,115.0,65.0,132.5
0.0012994451681151,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",F,27.0,71.6,127.5,57.5,127.5
0.0013958192430436,1236,1,1,Barbell,2,Bodybuilding,1236,Best3BenchKg,Incline Bench Press (Barbell),M,16.0,55.3,97.5,82.5,105.0
0.0017804325325414,492,0,0,Machine,2,Powerlifting,492,Best3DeadliftKg,Cable Romanian Deadlift,M,21.0,59.2,150.0,120.0,192.5
0.0015575180295854,434,0,0,Machine,2,Bodybuilding,434,Best3SquatKg,Bulgarian Smith Squat,M,25.0,65.8,145.0,110.0,190.0
0.0012714765034615,2873,0,0,Dumbbell,0,Muscle & Sculpting,2873,Best3DeadliftKg,Unilateral Preacher Curl (Dumbbell) Hammer,M,14.0,72.7,105.0,75.0,170.0
0.00143736472819,1407,1,0,Bodyweight,2,Bodybuilding,1407,Best3DeadliftKg,L-sit Pull Ups,M,17.0,74.3,140.0,105.0,60.0
0.0013097481569275,2637,1,0,Barbell,2,Bodybuilding,2637,Best3BenchKg,Standing Behind Neck Shoulder Press (Barbell),M,23.0,71.0,190.0,135.0,240.0
0.001639884780161,2742,0,0,Bodyweight,3,Bodybuilding,2742,Cardio_Core,Supine Scorpions,M,21.0,74.3,155.0,105.0,215.0
0.0014958323445171,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,21.0,71.1,140.0,107.5,180.0
0.0012094859266653,1102,0,0,Machine,0,Powerbuilding,1102,Best3DeadliftKg,Hamstring Curl (TRX),M,32.0,73.9,165.0,110.0,220.0
0.0017461652169004,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,M,35.0,70.2,165.0,105.0,200.0
0.0013779990840703,2261,0,0,Machine,0,Powerbuilding,2261,Best3DeadliftKg,Seated Cable Row,M,58.0,71.1,155.0,95.0,215.0
0.0015338684897869,2531,1,0,Barbell,2,Muscle & Sculpting,2531,Best3BenchKg,Skullcrusher (EZ Bar),M,15.0,80.4,130.0,102.5,142.5
0.0011732378043234,206,1,0,Machine,2,Athletics,206,Cardio_Core,Band Assisted Pogo Jumps,M,17.0,76.6,155.0,115.0,210.0
0.001313867745921,645,0,0,Dumbbell,0,Athletics,645,Best3BenchKg,Coffin Press Dumbbell,M,18.0,76.8,150.0,105.0,220.0
0.0017292159609496,2453,1,0,Barbell,2,Bodybuilding,2453,Best3DeadliftKg,Single Leg Deadlift,M,18.0,78.9,150.0,100.0,160.0
0.0012000722344964,1280,0,0,Dumbbell,0,Powerbuilding,1280,Best3DeadliftKg,Incline Hammer Curl (Dumbbell),M,21.0,78.9,190.0,147.5,230.0
0.0011521872365847,481,0,0,Machine,2,Powerbuilding,481,Best3DeadliftKg,Cable Overhead Curl,M,22.0,81.3,190.0,122.5,200.0
0.001202736981213,319,1,0,Barbell,2,Muscle & Sculpting,319,Best3BenchKg,Behind-the-Neck Push Press,M,22.0,78.4,155.0,130.0,175.0
0.0013772774254903,1905,1,0,Barbell,2,Bodybuilding,1905,Best3DeadliftKg,Power Shrug,M,28.0,78.8,230.0,150.0,275.0
0.001766370376572,1438,1,0,Machine,2,Powerbuilding,1438,Best3DeadliftKg,Lat Pulldown Machine,M,36.0,81.2,225.0,152.5,250.0
0.0014171096263453,1626,0,1,Machine,2,Powerlifting,1626,Best3DeadliftKg,Machine Lat Pulldown,M,29.0,78.6,220.0,140.0,195.0
0.0012415269156917,2263,1,0,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,30.0,80.9,175.0,130.0,205.0
0.0012748658191412,561,0,0,Dumbbell,0,Powerbuilding,561,Best3BenchKg,Chest Fly press (DB),M,25.0,80.4,145.0,100.0,180.0
0.0013752169907093,1061,0,0,Bodyweight,2,Fitness,1061,Cardio_Core,Ground Starts 10 Yards,M,52.0,81.5,165.0,130.0,170.0
0.0012666048714891,2045,0,0,Bodyweight,0,Powerlifting,2045,Best3BenchKg,Resisted Alternating Knee To Chest,M,56.0,81.1,110.0,77.5,150.0
0.0010826176730915,2151,0,0,Bodyweight,0,Powerbuilding,2151,Best3DeadliftKg,Ring Row,M,63.0,77.2,130.0,80.0,190.0
0.0010825558565557,1984,1,0,Machine,2,Powerlifting,1984,Best3SquatKg,Quad extensions,M,17.0,86.6,170.0,110.0,170.0
0.001326857949607,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,23.0,88.5,170.0,137.5,170.0
0.0015487218042835,1583,1,0,Dumbbell,2,Bodyweight Fitness,1583,Best3DeadliftKg,Lying Crucifix Lateral Raise,M,40.0,89.1,240.0,160.0,270.0
0.0014253960689529,2842,0,0,Machine,0,Bodybuilding,2842,Best3BenchKg,Tricep-Pressdown,M,28.0,89.7,215.0,132.5,257.5
0.0015300702070817,1905,1,1,Barbell,2,Bodybuilding,1905,Best3DeadliftKg,Power Shrug,M,27.0,84.9,212.5,150.0,240.0
0.0013539872597903,1503,0,0,Machine,2,Powerbuilding,1503,Best3SquatKg,Leg Extension Single Leg,M,27.0,85.3,200.0,135.0,220.0
0.0012076151324436,2993,0,0,Machine,0,Powerbuilding,2993,Best3DeadliftKg,Wrist Curl (Cable),M,50.0,88.6,210.0,130.0,210.0
0.001308869686909,489,0,0,Machine,2,Fitness,489,Best3BenchKg,Cable Rear Delt Flys (POSTERIOR DELT; Mid/Lengthened Position),M,36.0,87.3,180.0,130.0,210.0
0.0014348761178553,1471,1,1,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),M,26.0,83.3,140.0,120.0,170.0
0.0025835845153778,481,0,0,Machine,2,Powerbuilding,481,Best3DeadliftKg,Cable Overhead Curl,M,40.0,89.1,240.0,160.0,270.0
0.0011215773411095,2253,1,0,Dumbbell,2,Athletics,2253,Best3BenchKg,Seated Anterior Delt Press (AD),M,49.0,89.1,200.0,127.5,190.0
0.0013617768418043,2140,0,0,Bodyweight,0,Powerbuilding,2140,Best3DeadliftKg,Ring Lat Pull,M,50.0,88.6,210.0,130.0,210.0
0.0012369599426165,485,0,0,Machine,2,Athletics,485,Best3DeadliftKg,Cable Pronations,M,52.0,89.4,155.0,142.5,170.0
0.0012236591428518,1508,0,0,Machine,2,Fitness,1508,Best3SquatKg,Leg Press (45 Degrees),M,67.0,88.6,200.0,100.0,200.0
0.0011051932815462,281,0,0,Barbell,0,Athletics,281,Cardio_Core,Barbell Squat (With Bands),M,75.0,88.6,160.0,100.0,180.0
0.0017342984210699,990,1,0,Bodyweight,2,Bodybuilding,990,Best3SquatKg,Front Foot Elevated Lunge,M,17.0,94.0,205.0,132.5,255.0
0.001277104136534,2099,0,0,Machine,0,Athletics,2099,Best3SquatKg,Reverse Hack Squat,M,26.0,97.6,245.0,157.5,347.5
0.0012980573810636,826,0,0,Dumbbell,0,Muscle & Sculpting,826,Best3DeadliftKg,Dumbbell Incline Bench Row,M,35.0,98.9,200.0,180.0,250.0
0.0018572877161204,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,33.0,98.0,200.0,150.0,235.0
0.0013915866147726,124,0,0,Bodyweight,2,Fitness,124,Cardio_Core,Ab Wheel [Weighted],M,37.0,97.6,205.0,125.0,250.0
0.0012703058309853,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,28.0,92.1,162.5,102.5,210.0
0.0014607316115871,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,18.0,108.8,195.0,120.0,160.0
0.0021955729462206,112,0,0,Bodyweight,0,Powerlifting,112,Best3SquatKg,ATG Lunge,M,26.0,102.1,247.5,135.0,277.5
0.0013591244351118,1292,1,0,Dumbbell,2,Athletics,1292,Best3BenchKg,Incline Rear Delt Raises W External Rotation,M,34.0,104.8,220.0,165.0,240.0
0.0016516136238351,741,0,0,Bodyweight,0,Muscle & Sculpting,741,Best3BenchKg,Decline Deficit Pike Push-Ups,M,26.0,108.5,195.0,165.0,250.0
0.0015189604600891,2531,1,0,Barbell,2,Muscle & Sculpting,2531,Best3BenchKg,Skullcrusher (EZ Bar),M,29.0,109.3,185.0,155.0,215.0
0.0014663886977359,2703,1,0,Barbell,2,Powerlifting,2703,Best3DeadliftKg,Straight Leg Deadlift,M,43.0,109.7,250.0,180.0,270.0
0.0012541593750938,513,0,0,Machine,0,Powerbuilding,513,Best3BenchKg,Cable Wrist Pushdown,M,46.0,108.0,220.0,165.0,270.0
0.0012291768798604,1017,0,0,Bodyweight,0,Powerbuilding,1017,Cardio_Core,GH Situp,M,21.0,111.3,225.0,145.0,255.0
0.0012697800993919,1876,0,0,Bodyweight,0,Athletics,1876,Cardio_Core,Plank with Shoulder Taps,M,22.0,115.1,195.0,170.0,250.0
0.0017717299051582,2769,1,0,Barbell,2,Powerbuilding,2769,Best3BenchKg,Tempo Overhead Press,M,39.0,116.0,235.0,175.0,235.0
0.0012164150830358,240,0,0,Bodyweight,1,Muscle & Sculpting,240,Cardio_Core,Banded Deadbug,M,52.0,121.7,195.0,170.0,255.0
0.0013891337439417,404,0,0,Barbell,2,Fitness,404,Best3DeadliftKg,Bodyweight Single Leg Deadlifts W/ Reach,M,52.0,121.7,195.0,170.0,255.0
0.0012295671040192,465,0,0,Machine,0,Muscle & Sculpting,465,Best3BenchKg,Cable Cross Tricep Pushdown,M,50.0,112.0,210.0,140.0,260.0
0.0012161018094047,104,0,0,Bodyweight,0,Bodybuilding,104,Cardio_Core,AB Rollout,M,30.0,137.5,205.0,117.5,220.0
0.0012539349263533,2974,0,0,Machine,0,Powerbuilding,2974,Best3DeadliftKg,Wide Neutral Pulldown,M,34.0,134.7,155.0,95.0,150.0
0.0013384122867137,2169,1,1,Barbell,2,Bodybuilding,2169,Best3DeadliftKg,Romanian Deadlift (Barbell),F,25.5,47.8,65.0,35.0,70.0
0.0015695006586611,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),M,28.5,68.2,140.0,100.0,170.0
0.0014675232814624,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,30.5,71.4,107.5,87.5,145.0
0.0013460522750392,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,M,31.0,81.2,190.0,190.0,210.0
0.0011687704827636,1972,0,0,Dumbbell,0,Bodybuilding,1972,Best3BenchKg,Push Press (Dumbbell),M,20.5,86.2,170.0,115.0,160.0
0.0011553121730685,2873,0,0,Dumbbell,0,Muscle & Sculpting,2873,Best3DeadliftKg,Unilateral Preacher Curl (Dumbbell) Hammer,M,27.0,87.7,160.0,147.5,200.0
0.0014030587626621,592,1,1,Machine,2,Bodybuilding,592,Best3DeadliftKg,Chest Supported Row (Machine),M,30.5,82.8,155.0,110.0,175.0
0.0012200453784316,2863,0,0,Barbell,2,Powerbuilding,2863,Best3DeadliftKg,Underhand Row,M,46.0,87.7,160.0,115.0,200.0
0.0016215417999774,2099,0,0,Machine,0,Athletics,2099,Best3SquatKg,Reverse Hack Squat,M,32.0,125.0,157.5,135.0,187.5
0.0016214499482885,1517,0,0,Machine,2,Fitness,1517,Best3BenchKg,"Legg Press (12,10,8,6,4)",M,41.0,87.5,165.0,152.5,180.0
0.0015509263612329,277,1,1,Barbell,2,Bodybuilding,277,Best3DeadliftKg,Barbell Row,M,34.5,102.1,200.0,150.0,210.0
0.0011865124106407,397,0,0,Barbell,2,Powerlifting,397,Best3BenchKg,Boarded Bench Press,F,29.0,66.0,120.0,85.0,125.0
0.0015163844218477,2146,1,0,Bodyweight,2,Bodybuilding,2146,Best3BenchKg,Ring Push Up,F,20.0,55.8,70.0,35.0,90.0
0.0012551941908895,2453,0,0,Barbell,2,Bodybuilding,2453,Best3DeadliftKg,Single Leg Deadlift,M,14.0,46.1,70.0,47.5,90.0
0.0018037054687738,2294,1,0,Machine,2,Powerlifting,2294,Best3DeadliftKg,Seated Leg Curl (Cable),M,25.0,67.5,135.0,90.0,130.0
0.0015089518856257,1283,1,0,Dumbbell,2,Bodybuilding,1283,Best3BenchKg,Incline Hybrid DB Fly,M,26.0,73.5,137.5,100.0,160.0
0.0012316226493567,606,0,0,Machine,2,Bodybuilding,606,Best3DeadliftKg,Chin-Up (Assisted),M,21.0,77.1,120.0,105.0,160.0
0.0013831994729116,23,1,0,Machine,2,Muscle & Sculpting,23,Best3BenchKg,(CHEST) Iso Incline Chest Press,M,23.0,88.5,162.5,117.5,195.0
0.0012530094245448,404,0,0,Barbell,2,Fitness,404,Best3DeadliftKg,Bodyweight Single Leg Deadlifts W/ Reach,M,23.0,88.2,220.0,155.0,240.0
0.0026481344830244,502,0,0,Machine,0,Muscle & Sculpting,502,Best3BenchKg,Cable Tricep Push Away,M,34.0,84.0,180.0,140.0,200.0
0.0015019992133602,1720,0,0,Barbell,2,Powerbuilding,1720,Best3BenchKg,OHP Pin Press,M,25.0,87.9,177.5,117.5,190.0
0.0014250251697376,1519,1,0,Barbell,2,Muscle & Sculpting,1519,Best3DeadliftKg,Library Deadlift,M,23.0,98.0,175.0,150.0,200.0
0.0011890871683135,1390,1,0,Machine,2,Athletics,1390,Best3DeadliftKg,Kneeling Leg Curl,M,30.0,98.2,260.0,200.0,270.0
0.0013601740356534,479,1,1,Machine,2,Muscle & Sculpting,479,Best3DeadliftKg,Cable Low Row,M,35.0,109.9,200.0,200.0,225.0
0.0011650677770376,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),F,18.0,49.5,55.0,32.5,65.0
0.0013162194518372,733,0,0,Dumbbell,2,Powerbuilding,733,Best3BenchKg,Decline Bench Press (Dumbbell),F,16.0,56.0,60.0,35.0,75.0
0.001289204810746,2758,1,0,Machine,2,Athletics,2758,Best3DeadliftKg,TRX High Row,F,25.0,58.7,82.5,35.0,95.0
0.0019656214863061,2693,1,0,Machine,2,Bodybuilding,2693,Best3DeadliftKg,Straight Arm Pulldown,M,19.0,63.7,110.0,80.0,130.0
0.0014160707360133,41,1,0,Machine,2,Muscle & Sculpting,41,Best3DeadliftKg,(SHOULDERS) Seated Smith Machine Shoulder Press,M,15.0,74.3,140.0,80.0,180.0
0.001578358002007,1075,0,0,Barbell,1,Athletics,1075,Best3BenchKg,Half Kneeling Landmine Press,M,20.0,73.3,155.0,125.0,170.0
0.0014057242078706,2612,1,1,Barbell,2,Bodybuilding,2612,Best3SquatKg,Squat (Barbell),M,32.0,79.8,130.0,90.0,175.0
0.0012596710585057,104,0,0,Bodyweight,0,Bodybuilding,104,Cardio_Core,AB Rollout,M,26.0,89.2,150.0,130.0,202.5
0.0011785103706642,420,0,0,Machine,0,Powerbuilding,420,Best3SquatKg,Bottom-ROM Paused Squats (Smith),M,28.0,98.1,220.0,170.0,225.0
0.0015864028828218,2737,0,0,Bodyweight,0,Bodybuilding,2737,Cardio_Core,Superman Alternating Sides,M,21.0,108.7,200.0,180.0,265.0
0.0013108450220897,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),M,30.0,123.8,125.0,95.0,175.0
0.0011592707596719,1061,0,0,Bodyweight,2,Fitness,1061,Cardio_Core,Ground Starts 10 Yards,F,14.0,47.8,95.0,47.5,90.0
0.0012520333984866,1871,0,0,Bodyweight,2,Powerlifting,1871,Cardio_Core,Plank With Leg Lift,F,14.0,47.8,95.0,47.5,90.0
0.0014102547429502,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,F,39.0,55.2,90.0,50.0,145.0
0.0012854634551331,2531,1,0,Barbell,2,Muscle & Sculpting,2531,Best3BenchKg,Skullcrusher (EZ Bar),F,18.0,60.0,110.0,60.0,140.0
0.0019173846812918,1871,0,0,Bodyweight,2,Powerlifting,1871,Cardio_Core,Plank With Leg Lift,F,32.0,59.5,110.0,77.5,135.0
0.0012678643688559,2638,1,0,Machine,2,Muscle & Sculpting,2638,Best3SquatKg,Standing Cable Abductors,F,36.0,59.9,100.0,55.0,160.0
0.0014997359830886,706,0,0,Dumbbell,0,Powerbuilding,706,Best3DeadliftKg,DB Lateral Raise,M,20.0,58.9,120.0,75.0,165.0
0.001834201044403,1273,0,0,Barbell,0,Muscle & Sculpting,1273,Best3BenchKg,Incline Dumbell Bench Press,M,21.0,67.0,170.0,120.0,230.0
0.0012064693728461,606,1,0,Machine,2,Bodybuilding,606,Best3DeadliftKg,Chin-Up (Assisted),M,16.0,73.6,145.0,102.5,160.0
0.0012669995194301,252,0,0,Bodyweight,0,Muscle & Sculpting,252,Cardio_Core,Banded Overhead Squat,M,17.0,75.0,100.0,90.0,112.5
0.0015567301306873,1486,0,0,Bodyweight,2,Fitness,1486,Cardio_Core,Lateral walks  (banded),M,22.0,74.8,200.0,125.0,232.5
